crystal_system,formation,slices
2,-6.0,Nd Nd Nd Nd S S S S 0 6 o o o 0 6 o + + 0 5 + o + 0 5 o + + 0 5 + o + 0 5 o o o 1 7 o o o 1 7 + + + 1 6 o + + 1 6 + o + 1 5 + + + 1 4 o o o 2 4 o o o 2 4 o + + 2 4 + o + 2 4 o o o 2 4 + + + 2 5 + + + 3 5 o o o 3 5 + + + 3 7 o + + 3 7 + o + 3 6 + + + 3 6 o + o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s i x z 1s 2s 7s x r z 1s 1s 1s r u z 2s 1s 6s u i z 2s 2s 2s r x z 1s 2s 7s u r z 1s 1s 1s i u z 2s 1s 6s x i z 2s 2s 2s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s i x z 2s 1s 6s x r z 2s 2s 2s r u z 1s 2s 7s u i z 1s 1s 1s r x z 2s 1s 6s u r z 2s 2s 2s i u z 1s 2s 7s x i z 1s 1s 1s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
2,-6.0,Al Al Co Pt 0 3 o o o 0 3 o + o 0 3 + o o 0 3 + + o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 0 o + o 0 0 + o o 0 1 o o o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 o o + 1 3 o + + 1 3 + o + 1 3 + + + 1 1 o + o 1 1 + o o 2 2 o + o 2 2 + o o 2 3 o o o 2 3 o o + 3 3 o + o 3 3 + o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Hf Hg Pd Pd 0 1 o o o 0 1 o + o 0 1 + o o 0 1 + + o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 3 o o o 0 3 o o + 0 3 o + o 0 3 o + + 1 3 - o o 1 3 - o + 1 3 o o o 1 3 o o + 1 2 o - o 1 2 o - + 1 2 o o o 1 2 o o + 2 3 - o o 2 3 - + o 2 3 o o o 2 3 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Ti Ti Ti Ti Cu Cu Cu Cu Cu Cu Cu Cu 0 5 - - o 0 5 - o o 0 5 o - o 0 5 o o o 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 7 - o o 0 7 o o o 0 2 o - o 0 2 o o o 1 8 - - o 1 8 - o o 1 8 o - o 1 8 o o o 1 4 - o o 1 4 o o o 1 6 - o o 1 6 o o o 1 3 o - o 1 3 o o o 1 5 o - o 1 5 o o o 2 7 - - o 2 7 - o o 2 7 o - o 2 7 o o o 2 10 - o o 2 10 o o o 2 11 - o o 2 11 o o o 2 4 - o + 2 4 o o + 2 9 o - o 2 9 o o o 3 6 - - o 3 6 - o o 3 6 o - o 3 6 o o o 3 10 - o o 3 10 o o o 3 4 o - o 3 4 o o o 3 5 - o o 3 5 o o o 3 9 o - o 3 9 o o o 4 6 o o o 4 6 o + o 4 10 o o - 4 10 o + - 4 11 o o - 4 11 o + - 5 9 o o o 5 9 o + o 5 8 o o - 5 8 o o o 6 11 o o o 6 11 o + o 7 10 o o - 7 10 + o - 7 9 o o o 8 9 o o o 8 10 o + o 8 10 + o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Sr Sr Sr Sr Si Si Si Si Ir Ir Ir Ir 0 4 o o o 0 4 o + + 0 4 + o + 0 4 o + + 0 8 o o o 0 8 o + + 0 9 + o + 0 9 o o o 0 5 + o + 0 5 o o o 0 5 + + + 0 5 o + + 0 11 + o + 0 11 o o o 0 11 o + + 0 11 + o + 1 6 o o o 1 6 o + + 1 7 o o o 1 7 + + + 1 8 o + + 1 8 + o + 1 5 + + + 1 5 o o o 1 5 + o + 1 10 o o o 1 10 + + + 1 4 + o + 1 4 o o o 2 5 o - - 2 5 o o o 2 10 o o o 2 10 o + + 2 10 + o + 2 10 o o o 2 10 + + + 2 6 o o o 2 6 o + + 2 6 + o + 2 6 o o o 2 11 + + + 2 11 o + + 2 11 + o + 2 8 o o o 3 8 o - o 3 8 o o + 3 7 - o o 3 7 o o o 3 11 o + + 3 11 + o + 3 11 + + + 3 11 o + + 3 11 + o + 3 11 o o o 3 9 + + + 3 9 o + + 3 4 o o o 4 6 o - - 4 9 o o o 4 8 o o o 4 7 o + + 4 10 - + o 5 11 o o o 5 10 o + + 5 6 o + + 5 6 - + o 6 8 o o o 6 8 o o + 6 9 o o o 6 9 o - - 6 11 + o + 7 10 + o + 7 10 + + + 7 9 + + + 7 9 + + + 7 11 + + + 8 10 o - o 8 10 o o o 9 11 o + + 9 11 o + + i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s x i y 2s 2s 2s r x y 2s 2s 2s u r y 2s 2s 2s r u y 2s 2s 2s u i y 2s 2s 2s i x y 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Zr Zr Cu Cu Sb Sb 0 4 o o o 0 4 + + + 0 4 + o + 0 4 o + + 0 3 o o o 0 3 o + + 0 5 + o + 0 5 o o o 0 2 + o + 0 2 o + + 0 2 o o o 0 2 + + + 1 5 o - o 1 5 + o + 1 5 + - + 1 5 o o + 1 3 + o + 1 3 o o + 1 4 + o + 1 4 + + + 1 2 + o + 1 2 o + + 1 2 o o o 1 2 + + + 2 5 o - o 2 4 + o + 2 4 o o o 3 4 o o o 3 5 o - - 3 5 o o o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
2,-6.0,Nd Nd 2 Ti S S 0 4 o o o 0 4 + + + 0 4 + o + 0 4 o + + 0 5 + o + 0 5 o o o 0 5 + o + 0 5 o + + 0 2 + o + 0 2 o o o 1 5 + + + 1 5 o + + 1 2 + o + 1 2 o o o 1 2 + + + 1 2 o + + 1 3 + o + 1 3 o + + 1 3 o o o 1 3 + + + 2 5 o o o 2 5 + o + 2 4 o o o 2 4 + + + 2 3 o + + 3 4 o o o 3 4 o + o 3 5 + o o 3 5 + + + 3 6 + + + i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
2,-6.0,Tm Tm Ni Ni Ni Ni Ni Ni Ni Ni As As As As 0 11 o o o 0 11 o o + 0 8 o o o 0 4 o o o 0 12 o o o 0 6 o o o 0 6 o o + 0 3 o o o 0 3 + o + 0 13 o o o 0 7 o o o 0 7 o o + 0 2 o o o 0 2 o o + 0 10 o o o 0 10 o o + 0 9 o o o 0 5 o o o 1 9 o - - 1 9 o - o 1 5 o - - 1 5 o - o 1 10 o - - 1 13 o - o 1 13 o o - 1 7 o o o 1 2 o o o 1 12 + - o 1 12 + - o 1 6 + - o 1 3 + - o 1 8 + o - 1 8 + o o 1 4 + o - 1 4 + o o 1 11 + o o 2 8 o o - 2 8 o o o 2 3 o - o 2 10 o o o 2 9 o - - 2 9 o - o 2 7 o o - 2 7 o o o 2 13 o o o 3 12 o o - 3 12 o o o 3 6 o o o 3 8 o + - 3 8 o + o 3 10 o o o 3 9 o o - 3 9 o o o 4 13 - o o 4 5 - o o 4 11 o o o 4 11 o o + 4 8 o o o 4 7 o o + 4 6 o o o 4 6 o o + 4 12 o o o 5 7 o o o 5 9 o o + 5 10 o o o 5 10 o o + 5 6 + o o 5 6 + o + 5 12 + o o 5 12 + o + 6 7 - o o 6 11 o o o 6 12 o o - 6 12 o o o 7 13 o o - 7 13 o o o 7 10 o o o 8 12 o - o 8 11 + o o 8 11 + o + 8 9 o - o 9 10 o o o 9 10 o o + 9 13 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 2s 2s 2s u r z 2s 2s 2s r x y 1s 1s 1s i u z 1s 1s 1s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 1s 1s 1s u i y 1s 1s 1s r u z 2s 2s 2s i x y 2s 2s 2s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Sc Sc Sc Sc Sc Sc In In 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Sm Al Al Al Al Al Al Al Al V V V Fe 0 10 o o o 0 10 + + + 0 2 o o o 0 2 + + o 0 2 + o + 0 9 o o o 0 12 o o o 0 12 + + o 0 4 o o o 0 6 o + o 0 11 o o o 0 11 + o o 0 5 o o o 0 5 + o o 0 1 o o o 0 1 + + o 0 8 o o o 0 3 o o o 0 7 o o o 0 7 + + o 1 11 o o o 1 6 - o o 1 6 o + o 1 5 o o o 1 8 o o o 1 4 o o o 1 4 + + o 1 3 o + o 1 12 o + o 1 7 o + o 2 9 - - - 2 4 - - o 2 4 o o o 2 11 o o o 2 10 o o - 2 8 o o o 2 3 - - - 2 3 o o - 2 7 o o o 2 5 o o o 3 11 o o o 3 4 o o o 3 4 + + o 3 9 o o + 3 8 o o o 3 10 + o o 3 6 o - o 3 6 o - o 4 5 o o o 4 5 + + o 4 12 o o o 4 9 o o o 4 10 o - o 4 7 o - o 4 11 + o o 5 10 o o o 5 6 - - o 5 6 o o o 5 11 o o o 5 12 o - o 5 7 o - o 5 7 o o o 6 12 o o + 6 11 + + + 6 9 o o o 6 10 + o + 7 12 o o o 7 8 o o + 7 10 + + + 7 9 + + + 8 11 o o o 8 11 o - o 8 9 o o o 8 10 o o o 9 12 o o o 9 12 + + o 11 12 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s x i y 2s 2s 2s r x y 2s 2s 2s u r y 2s 2s 2s r u y 2s 2s 2s u i y 2s 2s 2s i x y 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Na Zr S S 0 3 - o - 0 3 o o - 0 2 o - o 0 2 o o o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 o + o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s
2,-6.0,Hf Hf Cu Cu Cu Cu Cu Cu 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,K K Re Cu C C 0 4 o o o 0 4 o + o 0 5 o o o 0 5 + o o 0 2 + + o 0 2 o o o 0 2 o + o 0 2 + o o 0 2 + + o 0 3 o o o 0 3 + o o 0 3 + + o 1 3 - + o 1 3 o + o 1 5 o o o 1 5 o + o 1 4 - o o 1 4 - + o 1 4 o o o 1 4 o + o 1 2 o o o 1 2 o + o 1 3 o + - 1 3 o + - 2 5 o o - 2 5 o o - 2 4 - o o 3 4 - + o 3 4 o o o 3 4 o + o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Sr Sr Cu Mo O O O O O O 0 9 o o o 0 9 + o o 0 6 o o o 0 6 + + + 0 4 o o + 0 4 o o o 0 5 o o o 0 5 + o o 0 8 o + + 0 8 o o o 0 7 o o o 0 7 o + o 1 4 o o o 1 4 + o + 1 8 o o o 1 8 o + o 1 5 + + + 1 5 + + o 1 7 o + o 1 7 + + o 1 6 + + + 1 6 + + o 1 9 + o o 1 9 + + + 2 5 o - o 2 7 - o o 2 6 o o o 2 8 - o - 2 9 o o o 2 4 o o o 3 8 - - - 3 6 o o o 3 5 o o o 3 9 o - o 3 7 o o o 3 4 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s x i y 2s 2s 2s r x y 2s 2s 2s u r y 2s 2s 2s r u y 2s 2s 2s u i y 2s 2s 2s i x y 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Pr Co Ge Ge Ge 0 4 o o o 0 4 + o + 0 4 + o o 0 4 + + + 0 3 o o o 0 3 o + + 0 3 o + o 0 3 + + + 0 2 o o o 0 2 + + + 0 2 o + + 0 2 + o + 0 2 + + + 0 1 o o + 0 1 o + + 0 1 + o + 0 1 o o o 0 1 + + + 1 2 o o o 1 3 o o - 1 3 o + o 1 4 + o o 1 4 o o - 2 4 o - - 2 4 o o o 2 3 o o o 2 3 - o - i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s
2,-6.0,Sr Sr Mn W O O O O O O 0 8 o o o 0 8 o o + 0 6 o o o 0 6 + o o 0 5 o o o 0 5 + o o 0 7 o o o 0 7 o + - 0 4 o o o 0 4 + - o 0 9 o o o 0 9 + o - 1 4 o o o 1 4 o o + 1 7 o o + 1 7 o + o 1 5 + o o 1 5 + + o 1 6 + o o 1 6 + + o 1 9 o + + 1 9 + o + 1 8 o o + 1 8 + o o 2 9 o - + 2 5 o o o 2 4 o o o 2 7 o o + 2 6 o o + 2 8 o o + 3 6 o - + 3 9 o o o 3 8 o o o 3 5 + - o 3 7 o o o 3 4 o o o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s x i y 2s 2s 2s r x y 2s 2s 2s u r y 2s 2s 2s r u y 2s 2s 2s u i y 2s 2s 2s i x y 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Ce Ce Ce Ce Ga Ga Co Ge Ge Ge 0 5 o o o 0 5 o + o 0 5 + o o 0 5 + + o 0 3 o o o 0 7 o o o 0 7 o + o 0 7 + o o 0 7 + + o 0 2 o o o 0 2 + o o 0 4 o o o 0 4 + o o 0 8 o o o 0 8 o + o 0 6 o o o 0 6 o + o 1 7 + - - 1 7 + o - 1 6 o o - 1 6 + o - 1 4 o - - 1 4 o o - 1 4 + - - 1 4 + o - 1 9 + o o 1 9 + o o 1 8 o o o 1 8 o + o 1 8 + o o 1 8 + + o 1 3 o o o 1 3 + o o 1 5 + - o 2 7 o o o 2 7 o + o 2 5 o o o 2 5 + o o 2 3 - + o 2 3 o + o 2 3 o o o 2 9 o + o 2 9 + o o 2 9 + + o 3 8 o o o 3 8 o + o 3 9 + o o 3 9 + + o 3 6 o o o 3 6 + o o 3 7 + - o 3 9 + o o 4 8 o o o 4 8 o + o 4 6 - + o 4 6 o + o 4 5 o o o 4 5 o + o 5 9 o - o 5 9 o o o 5 7 o o o 5 7 o - o 6 7 o o o 6 7 + - o 6 7 + o o 6 7 + - o i u y 1s 1s 1s x i y 1s 1s 1s r x y 1s 1s 1s u r y 1s 1s 1s r u y 1s 1s 1s u i y 1s 1s 1s i x y 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Zr In 0 1 o o o 0 1 o o + 0 1 o + o 0 1 o + + 0 1 + o o 0 1 + o + 0 1 + + o 0 1 + + + 0 0 + o o 0 0 o + o 1 1 + o o 1 1 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s
2,-6.0,Al Al Al Al Al Co Co Co O O O O O O O O 0 14 - - o 0 15 - o o 0 13 o - o 0 10 o o o 1 11 - o o 1 14 - o o 1 9 o o o 1 8 o o o 2 10 o o - 2 11 o o o 2 9 o o o 2 8 o o - 3 9 o - o 3 8 o o o 3 12 o - o 3 15 o o o 4 9 - o o 4 10 - o o 4 8 o o o 4 11 o o o 5 10 o - o 5 12 o o o 5 13 o - o 5 8 o o o 6 13 - o o 6 15 - o o 6 9 o o o 6 8 o o o 7 9 o o o 7 14 o o o 7 12 o o o 7 11 o o o i u y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Nd Co Ni Ge Ge 0 4 o o o 0 4 + + + 0 4 o + + 0 4 + o + 0 4 + + + 0 2 o o o 0 2 o + + 0 2 o + o 0 2 + + + 0 1 o o o 0 1 + o + 0 1 + + + 0 3 o + + 0 3 + o + 0 3 o o o 0 3 + + + 1 3 o o + 1 3 - o o 1 2 - + o 1 2 o o o 1 2 - o - 1 2 o + + 1 4 o o o 1 4 o + + 2 3 o - o 2 3 o o + 2 4 + o + 2 4 o o o 3 4 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Tb Si Si Ni Ni 0 4 o o o 0 4 o + + 0 4 o + o 0 4 + + + 0 3 o o o 0 3 + o + 0 3 + o o 0 3 + + + 0 2 o o o 0 2 + + + 0 2 o + + 0 2 + o + 0 2 + + + 0 1 o o + 0 1 o + + 0 1 + o + 0 1 o o o 0 1 + + + 1 2 o o o 1 4 o o - 1 4 o + o 1 3 + o o 1 3 o o - 2 3 o - - 2 3 o o o 2 4 o o o 2 4 - o - i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
2,-6.0,Mn Mn Al Al Sn Sn 0 5 o o o 0 5 + + + 0 5 + o + 0 5 o + + 0 4 o o o 0 4 o + + 0 3 + o + 0 3 o o o 0 3 + + + 0 1 + o + 0 1 o + + 0 1 o o o 0 1 + + + 1 4 - o o 1 4 o + + 1 2 o o o 1 2 - o - 1 5 o + + 1 5 o o o 1 3 o o o 2 3 o o o 2 3 o + + 2 5 o + + 2 5 + o + 2 4 o + + 3 5 o o o 3 5 o + + 3 4 o + o 4 5 o o o 4 5 o - - i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
2,-6.0,In In In In Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt Pt 0 4 - - o 0 4 - o o 0 4 o - o 0 4 o o o 0 13 - o o 0 9 o o o 0 17 - o o 0 17 o o o 0 12 o - o 0 12 o o o 0 11 o - o 0 11 o o o 0 16 o - o 0 1 o o o 0 1 o o o 1 13 - - o 1 13 - o o 1 13 o - o 1 13 o o o 1 12 - o o 1 12 o o o 1 16 o - o 1 17 o o o 1 15 o o o 1 8 o o o 1 14 o o o 2 9 o o + 2 9 o + + 2 14 o o o 2 14 o + o 2 5 - o o 2 5 o o o 2 17 - o o 2 17 o o o 2 10 o o + 2 10 o + + 2 7 - o o 2 7 o o o 2 15 o o + 2 15 o + + 3 6 o o o 3 6 o + o 3 6 + o o 3 6 + + o 3 18 o o o 3 18 + o o 3 4 o o o 3 4 o + o 3 11 o o o 3 11 + o o 3 19 o o o 3 14 o + o 4 16 o o o 4 16 + o o 4 5 o - o 4 5 o o o 4 13 o o o 4 13 + o o 4 15 o - o 4 19 o o o 5 8 o o o 5 8 o + o 5 17 + o o 5 17 + + o 5 12 o o o 5 16 o + o 5 13 + o o 6 15 o o + 6 15 o + + 6 19 + o + 6 19 + + + 6 18 o o o 6 10 o + o 6 12 + o o 6 14 o + o 6 7 o o o 7 19 o o o 7 19 o + o 7 12 + o o 7 14 o o o 7 16 o + o 7 11 + o o 7 11 + + o 7 19 + o o 8 15 o + o 8 12 o o o 8 12 + o o 8 17 o o o 8 13 o o o 8 18 o + o 9 19 o o o 9 19 + o o 9 14 o + o 9 13 o o o 9 11 o + o 10 17 - o o 10 17 o o o 10 15 o + o 10 14 o o o 10 13 o o o 10 16 o o o 10 16 + o o 11 19 + o o 11 15 o o o 11 14 o o o 11 14 o + o 12 19 o o o 12 19 o + o 13 19 o o - 13 18 o o o 13 15 o o o 14 19 o o o 15 19 + o o 15 19 + o o 12 14 o o o 13 19 o + o 15 19 o o o 15 18 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 2s 2s 2s u r z 2s 2s 2s r x y 1s 1s 1s i u z 1s 1s 1s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 1s 1s 1s u i y 1s 1s 1s r u z 2s 2s 2s i x y 2s 2s 2s u i z 1s 1s 1s x r y 1s 1s 1s
