crystal_system,formation,slices
3,-2.5,Ba Ba Ba Ba Mn Mn Mn Mn Se Se Se Se O O F F F F 0 16 - o o 0 16 o o o 0 14 o - o 0 14 o o o 0 11 o o o 0 11 o - o 0 11 - o o 0 11 - - o 1 17 - o o 1 17 o o o 1 15 o - o 1 15 o o o 1 10 o o o 1 10 o - o 1 10 - o o 1 10 - - o 2 15 o o o 2 15 + o o 2 17 o o o 2 17 o + o 2 9 + + o 2 9 + o o 2 9 o + o 2 9 o o o 3 14 o o o 3 14 + o o 3 16 o o o 3 16 o + o 3 8 + + o 3 8 + o o 3 8 o + o 3 8 o o o 4 13 - o o 4 13 o o o 4 8 o + o 4 8 o o o 4 9 o + - 4 9 o o - 5 13 o - o 5 13 o o o 5 8 + o o 5 8 o o o 5 9 + o - 5 9 o o - 6 12 o o o 6 12 + o o 6 10 o o o 6 10 o - o 6 11 o o o 6 11 o - o 7 12 o o o 7 12 o + o 7 10 o o o 7 10 - o o 7 11 o o o 7 11 - o o 14 16 - o o 14 16 - + o 14 16 o o o 14 16 o + o 15 17 - o o 15 17 - + o 15 17 o o o 15 17 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Sr Sr Sr Sr Cr Cr Cr Cr O O O O O O O O O O O O 0 10 - o o 0 15 - o o 0 9 - o o 0 19 - o o 0 19 o o o 0 12 - o o 0 16 o o o 0 16 o + o 0 8 o o o 0 13 o o o 0 11 o o o 0 14 o o o 1 15 - o o 1 10 - o + 1 18 - o o 1 18 o o o 1 12 - o o 1 9 - o + 1 13 o o o 1 8 o o + 1 17 o o o 1 17 o + o 1 14 o o o 1 11 o o + 2 11 o - o 2 14 o - o 2 16 o o o 2 16 + o o 2 8 o o o 2 13 o o o 2 9 o - o 2 19 o - o 2 19 o o o 2 12 o - o 2 10 o o o 2 15 o o o 3 14 o - o 3 11 o - + 3 13 o o o 3 8 o o + 3 17 o o o 3 17 + o o 3 18 o - o 3 18 o o o 3 12 o - o 3 9 o - + 3 15 o o o 3 10 o o + 4 12 - - o 4 15 - o o 4 14 o - o 4 16 o o o 4 17 o o o 4 13 o o o 5 8 o o o 5 11 o o o 5 10 o o o 5 18 o o - 5 19 o o o 5 9 o o o 6 9 - - o 6 10 - o o 6 11 o - o 6 17 o o - 6 16 o o o 6 8 o o o 7 13 o o o 7 14 o o o 7 15 o o o 7 19 o o o 7 18 o o o 7 12 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Ba Ba Ba Ba N N F F F F 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 6 o o o 1 8 - - o 1 8 - o o 1 8 o - o 1 8 o o o 1 7 o o o 2 7 o o o 2 7 o + o 2 7 + o o 2 7 + + o 2 8 o o o 3 6 o o o 3 6 o + o 3 6 + o o 3 6 + + o 3 9 o o o 4 7 o o - 4 6 o o o 5 9 o o o 5 8 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Y Y Sc Sc Al Al Al Al Al Al Al Al Al Al Al Al O O O O O O O O O O O O O O O O O O O O 0 19 - o o 0 23 - o o 0 33 o o o 0 31 o o o 0 20 o o o 0 25 o o o 1 22 o o o 1 34 o o o 1 30 o o o 1 32 + o o 1 21 + o o 1 17 o o o 2 24 o o o 2 26 o o o 2 21 o o o 2 29 o o o 2 35 o o o 2 18 o o o 3 28 o - o 3 18 o o o 3 19 o o o 3 20 o o o 3 27 o o o 3 25 o o o 4 23 - o o 4 18 - o o 4 19 o o o 4 16 o o o 4 32 o o o 4 22 o o o 5 23 - o o 5 34 - o o 5 17 o o o 5 33 o o + 5 19 o o o 5 22 o o + 6 33 o o o 6 16 o o o 6 20 o o o 6 28 o + o 6 18 o o o 6 35 o o o 7 34 o o o 7 19 o o o 7 21 o o o 7 17 o o o 7 29 + o o 7 35 + o o 8 25 - o - 8 20 o - o 8 28 o o - 8 18 o o o 9 24 o o o 9 16 + + o 9 33 o o o 9 26 o o o 10 27 o o o 10 17 o o o 10 18 o o o 10 22 o o o 11 23 o o o 11 19 o o o 11 34 o - o 11 26 o o o 12 24 o o o 12 30 o o o 12 16 o o + 12 20 o o o 13 33 o o o 13 16 + + o 13 21 o o o 13 17 o o o 14 30 o o o 14 18 o o + 14 22 o o o 14 23 o o + 15 19 o + o 15 31 o o o 15 17 + + o 15 21 + o o 16 29 o o o 16 34 o o o 17 33 o o o 17 30 o o o 18 34 o o o 18 29 o o o 19 29 + o o 19 34 o o o 20 32 o + o 20 35 o o o 21 32 o o + 21 35 o o + 22 32 o + o 22 35 o o o 23 33 + o o 23 35 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Ca Ca Ca Ca Fe Fe O O O O O O 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 6 o o o 0 10 o o o 1 8 - - o 1 8 - o o 1 8 o - o 1 8 o o o 1 10 o o o 1 7 o o o 2 7 o o o 2 7 o + o 2 7 + o o 2 7 + + o 2 8 o o o 2 11 o o + 3 6 o o o 3 6 o + o 3 6 + o o 3 6 + + o 3 11 o o o 3 9 o o o 4 11 - - o 4 11 - o o 4 11 o - o 4 11 o o o 4 7 o o - 4 6 o o o 5 10 o o o 5 10 o + o 5 10 + o o 5 10 + + o 5 9 o o o 5 8 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Cs Cs Cs Cs K K Pd Pd Pd Pd F F F F F F F F F F F F F F F F F F F F 0 9 - o o 0 9 o o o 0 14 - o o 0 14 o o o 0 17 o o o 0 16 o o o 0 11 o o o 0 10 o + o 0 13 o o o 0 8 o o o 1 17 - o o 1 12 - o + 1 15 - o o 1 27 o o o 1 10 o o o 1 16 o o + 1 8 o o o 1 14 o o + 1 9 o o o 1 23 o o + 2 19 o - o 2 11 o - o 2 16 o o o 2 16 + o o 2 13 o o o 2 28 o o o 2 12 o - o 2 15 o o o 2 11 o o o 2 27 o o o 2 10 o o o 3 11 o - + 3 26 o o o 3 13 o o + 3 17 + o o 3 29 o - + 3 12 o - o 3 10 o - + 3 14 o o o 3 18 o o + 4 25 o o o 4 12 o o - 4 24 o - o 4 27 o o o 4 22 o o o 4 18 o o o 5 16 o o o 5 23 o o o 5 26 o o o 5 25 o o o 5 24 o o o 5 21 o o o 6 22 o o o 6 24 o + o 6 27 o o o 6 16 o o o 6 29 o o o 6 20 o o o 7 21 - o o 7 26 - o o 7 17 o o o 7 28 o o o 7 25 o + o 7 23 o o o 8 19 o o o 8 26 o o o 8 11 o - o 9 27 o o o 9 18 o o o 9 10 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Ba Ba Ba Ba Y Y W W W W W W Cl Cl Cl Cl Cl Cl Cl Cl O O O O O O O O O O O O O O 0 19 - o o 0 19 o o o 0 21 o - o 0 21 o o o 0 26 o o o 0 12 o o o 0 25 o o o 1 18 - o o 1 18 o o o 1 20 o - o 1 20 o o o 1 27 o o o 1 13 o o o 1 14 o o o 2 17 o o o 2 17 o + o 2 14 o o o 2 23 + o o 2 24 o o o 2 24 o + o 2 27 o o o 3 22 o o o 3 22 + o o 3 16 o o o 3 16 o + o 3 25 o o o 3 25 o + o 3 26 o o o 4 19 - o o 4 19 o o o 4 28 - o o 4 28 o o o 4 21 o - o 4 21 o o o 4 33 o - o 4 33 o o o 5 28 - o o 5 32 o o o 5 18 - o o 5 18 o o o 5 33 o o o 5 33 o + o 5 20 o o + 5 20 o + + 6 23 o o o 6 23 + o o 6 15 o - o 6 15 + o o 6 30 o o o 6 30 o + o 6 17 o o o 6 31 o o o 7 22 o o o 7 31 + o o 7 14 o - o 7 14 + o o 7 30 o o o 7 30 + o o 7 16 o - o 7 16 o o o 7 31 o o o 7 31 o o o 8 31 - o o 8 31 o o o 8 32 o - - 8 32 o o - 8 33 o o o 9 32 o o o 9 18 o o o 9 33 + o o 9 20 o o o 9 21 o + o 10 13 - o o 10 13 - + o 10 13 o o o 10 13 o + o 10 19 o o o 10 22 o o o 11 12 - o o 11 12 - + o 11 12 o o o 11 12 o + o 11 23 o o o 11 18 o o o 12 22 o - o 12 22 + o o 12 17 o - o 12 17 o o o 13 23 o o o 13 23 + o o 13 16 o - o 13 16 o o o 14 24 - o o 14 24 o o o 14 24 o - o 14 24 o o o 14 16 o o o 14 16 o o o 15 25 o o o 15 25 + o o 15 17 o o o 15 17 o + o 15 27 o o o 15 25 o o o 8 26 o o - 15 27 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Ba Ba Ba Ba Pb Pb O O O O F F F F 0 12 - o o 0 12 o o o 0 8 - o o 0 8 o o o 0 10 o - o 0 10 o o o 0 9 o - o 0 9 o o o 1 8 - o o 1 8 o o o 1 13 - o o 1 13 o o o 1 9 o - o 1 9 o o o 1 11 o - o 1 11 o o o 2 11 o o o 2 11 + o o 2 6 o o + 2 6 + o + 2 13 o o o 2 13 o + o 2 7 o o + 2 7 o + + 3 6 o o o 3 6 + o o 3 10 o o o 3 10 + o o 3 7 o o o 3 7 o + o 3 12 o o o 3 12 o + o 4 7 - o o 4 7 o o o 4 6 o - o 4 6 o o o 5 9 o o o 5 9 + o o 5 8 o o o 5 8 o + o 10 12 - o o 10 12 - + o 10 12 o o o 10 12 o + o 11 13 - o o 11 13 - + o 11 13 o o o 11 13 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Rb Rb Rb Rb Rb Rb Rb Rb Rb Rb Rb Rb Al Al Al Al Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl 0 32 o o o 0 24 o o - 0 28 - o - 0 29 o o o 0 25 - o o 0 1 - o o 0 30 o o - 0 27 o o o 0 35 o o o 1 35 o o o 1 26 o o - 1 31 o o o 1 24 + o - 1 28 o o - 1 29 + o o 1 32 + + o 1 25 o o o 2 30 o o - 2 26 o - - 2 27 o o o 2 31 o - o 2 3 o - o 2 35 o o o 2 32 + o o 2 25 o o o 2 28 o o o 3 29 o o - 3 24 o o o 3 32 o + o 3 35 o o o 3 30 o + - 3 26 o o - 3 27 o + o 3 31 o o o 4 21 o o o 4 17 - o o 4 16 o o o 4 20 - o o 4 5 - o o 4 33 o + o 4 34 o o o 4 19 o o o 4 22 o o o 5 23 o o o 5 18 o o o 5 34 o o o 5 33 + o o 5 21 + o o 5 17 o o o 5 16 + o o 5 20 o o o 6 34 o o o 6 23 o + o 6 19 o o o 6 18 o + o 6 7 o + o 6 22 o o o 6 17 o o o 6 20 o o o 6 33 + + o 7 33 o o o 7 21 o o o 7 16 o o o 7 23 o o o 7 19 o - o 7 18 o o o 7 22 o - o 7 34 o o o 8 31 - - o 8 17 - - o 8 25 - o o 8 23 - o o 8 29 o - o 8 19 o - o 8 32 o o o 8 27 o o o 8 33 o o o 8 23 o o o 9 22 - - o 9 32 - - o 9 33 - o o 9 24 - o o 9 18 o - o 9 28 o - o 9 22 o o o 9 16 o o o 9 32 o o + 9 30 o o o 10 16 o o o 10 30 o o o 10 22 o o o 10 24 o o o 10 18 o o o 10 28 o o o 10 34 o o o 10 20 o o o 10 35 o o + 11 21 o o o 11 25 o o o 11 19 o o o 11 29 o o o 11 23 o o o 11 20 o o o 11 31 o o o 11 34 o o o 11 17 o o o 11 34 o o o 11 16 o o o 12 25 - o o 12 17 - o o 12 21 o o o 12 29 o o o 12 32 o o o 12 26 o o o 13 27 o o o 13 33 o o o 13 28 o o o 13 20 + o o 13 16 + o o 13 24 + o o 14 19 o - o 14 27 o o o 14 31 o - o 14 23 o o o 14 23 o o o 14 34 o o o 15 34 o + o 15 22 o o o 15 26 o o o 15 19 o o o 15 18 o + o 15 35 o o o 16 32 + o o 16 35 o o o 17 32 o o + 17 35 o o + 18 32 o + o 18 35 o o o 19 32 + o + 19 35 o o + 20 32 o + o 20 35 o o o 21 32 + o + 21 35 o o + 22 32 + + o 22 35 o o o 23 32 o o + 23 35 o o + 28 32 + o o 28 35 o o o 29 32 o + + 29 35 o o + 30 32 o o o 30 35 o o o 31 32 + + + 31 35 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 2s r u y 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r u z 1s 1s 2s i x y 1s 1s 2s u i z 1s 1s 2s x r y 1s 1s 2s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 1s r u y 2s 2s 1s x r z 2s 2s 1s u i y 2s 2s 1s r u z 2s 2s 1s i x y 2s 2s 1s u i z 2s 2s 1s x r y 2s 2s 1s
3,-2.5,Ca Ca Ca Ca Co Co Co Co O O O O O O O O 0 10 - o o 0 15 - o o 0 9 - o o 0 12 - o o 0 8 o o o 0 13 o o o 0 11 o o o 0 14 o o o 1 15 - o o 1 10 - o + 1 12 - o o 1 9 - o + 1 13 o o o 1 8 o o + 1 14 o o o 1 11 o o + 2 11 o - o 2 14 o - o 2 8 o o o 2 13 o o o 2 9 o - o 2 12 o - o 2 10 o o o 2 15 o o o 3 14 o - o 3 11 o - + 3 13 o o o 3 8 o o + 3 12 o - o 3 9 o - + 3 15 o o o 3 10 o o + 4 12 - - o 4 15 - o o 4 14 o - o 4 13 o o o 5 8 o o o 5 11 o o o 5 10 o o o 5 9 o o o 6 9 - - o 6 10 - o o 6 11 o - o 6 8 o o o 7 13 o o o 7 14 o o o 7 15 o o o 7 12 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Li Li Li Li Nb Nb Nb Nb O O O O O O O O 0 14 - o o 0 14 o o o 0 9 o - o 0 9 o o o 0 8 o o o 0 13 o o o 1 10 - o o 1 10 o o o 1 13 o o o 1 13 o + o 1 9 o o o 1 12 o o + 2 12 o o o 2 12 + o o 2 11 o o - 2 11 o + - 2 10 o o - 2 15 o o o 3 8 o o o 3 8 + o o 3 15 o - o 3 15 o o o 3 11 o o - 3 14 o o o 4 11 - o - 4 11 o o - 4 12 o - o 4 12 o o o 4 13 o o - 4 8 o o o 5 15 - o o 5 15 o o o 5 8 o o o 5 8 o + o 5 12 o o o 5 9 o o o 6 9 o o o 6 9 + o o 6 14 o o o 6 14 o + o 6 15 o o o 6 10 o o o 7 13 o o o 7 13 + o o 7 10 o - o 7 10 o o o 7 14 o o o 7 11 o o o i u y 1s 1s 1s x i y 1s 2s 7s r x y 2s 2s 2s u r y 2s 1s 6s i x z 1s 2s 7s x r z 1s 1s 1s r u z 2s 1s 6s u i z 2s 2s 2s r x z 1s 2s 7s u r z 1s 1s 1s i u z 2s 1s 6s x i z 2s 2s 2s r u y 1s 1s 1s u i y 1s 2s 7s i x y 2s 2s 2s x r y 2s 1s 6s i u y 2s 2s 2s x i y 2s 1s 6s r x y 1s 1s 1s u r y 1s 2s 7s i x z 2s 1s 6s x r z 2s 2s 2s r u z 1s 2s 7s u i z 1s 1s 1s r x z 2s 1s 6s u r z 2s 2s 2s i u z 1s 2s 7s x i z 1s 1s 1s r u y 2s 2s 2s u i y 2s 1s 6s i x y 1s 1s 1s x r y 1s 2s 7s
3,-2.5,Y Y Y Y Y Y Co Co Co Co Co Co O O O O O O O O O O O O O O O O O O 0 25 - o o 0 7 - + o 0 7 o o o 0 7 o + o 0 28 - o o 0 28 o o o 0 19 o o o 0 19 o + o 0 21 o o o 0 4 o o o 0 9 o o o 1 18 - o o 1 18 o o o 1 6 o + o 1 29 - o o 1 29 o o o 1 5 o o o 1 5 o + o 1 28 o o o 1 20 o + o 1 27 o o o 1 8 o o o 2 7 o o o 2 7 + o o 2 9 o - o 2 9 o o o 2 29 o o o 2 29 o + o 2 4 o o o 2 4 + o o 2 17 o o o 2 17 o - o 2 19 o o o 2 6 o o o 3 28 o o o 3 28 + o o 3 7 o o o 3 7 + o o 3 16 o o o 3 16 o + o 3 4 + o o 3 5 o o o 3 5 + o o 3 17 o o o 3 7 o o o 3 27 o o o 4 21 - - o 4 21 - o o 4 21 o - o 4 17 o o o 4 16 - o o 4 20 o o o 4 5 o - o 4 5 o o o 4 14 o o o 5 20 - - o 5 20 - o o 5 20 o - o 5 20 o o o 5 16 o - o 5 16 o o o 5 15 o o o 5 19 o o o 6 19 o o o 6 19 + o o 6 19 o + o 6 23 o o + 6 23 + o + 6 18 o o o 6 22 o + o 6 15 o o + 6 7 o o + 7 22 o o o 7 18 o + o 7 18 + o o 7 18 + + o 7 14 o o o 7 22 + o o 7 23 o o o 7 15 o o o 8 27 - - o 8 27 - o o 8 27 o - o 8 27 o o o 8 26 o o - 8 22 o o o 9 26 o o o 9 26 o + o 9 26 + o o 9 26 + + o 9 25 o o o 9 24 o o o 10 29 - - o 10 29 - o o 10 29 o - o 10 29 o o o 10 24 o o o 10 25 o o o 11 28 - - o 11 28 - o o 11 28 o - o 11 28 o o o 11 24 o o o 11 25 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,-2.5,Ba Ba Ba Ba Cd Cd Cl Cl Cl Cl Cl Cl Cl Cl 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 12 - o o 0 12 o o o 0 13 o - o 0 13 o o o 0 6 o o o 1 8 - - o 1 8 - o o 1 8 o - o 1 8 o o o 1 12 - o o 1 12 o o o 1 13 o - o 1 13 o o o 1 7 o o o 2 7 o o o 2 7 o + o 2 7 + o o 2 7 + + o 2 10 o o + 2 10 + o + 2 11 o o + 2 11 o + + 2 8 o o o 3 6 o o o 3 6 o + o 3 6 + o o 3 6 + + o 3 10 o o o 3 10 + o o 3 11 o o o 3 11 o + o 3 9 o o o 4 11 - o o 4 11 o o o 4 10 o - o 4 10 o o o 4 7 o o - 4 6 o o o 5 13 o o o 5 13 + o o 5 12 o o o 5 12 o + o 5 9 o o o 5 8 o o o 6 11 - o o 6 11 o o o 6 10 o - o 6 10 o o o 7 11 - o + 7 11 o o + 7 10 o - + 7 10 o o + 8 13 o o o 8 13 + o o 8 12 o o o 8 12 o + o 9 13 o o o 9 13 + o o 9 12 o o o 9 12 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
