crystal_system,slices
3,Hf Hf F F F F F F 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Cr Cr Au Au Au Au Au Au 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Al Al Al Al Al Al Ni Ni 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Sc Sc Sc Sc Sc Sc O O O O O O O O 0 13 - o o 0 13 o o o 0 2 o - o 0 2 o o o 0 10 o o o 0 8 o o - 1 9 o o o 1 12 o o o 1 13 o o o 1 11 o o - 1 8 o o o 1 14 o o o 2 6 o o o 2 6 o + o 2 10 o o o 2 3 o o - 2 3 o o o 2 15 o o o 3 8 o o - 3 13 o o o 3 7 + o o 3 10 o o o 4 7 o o o 4 7 + o o 4 11 o - o 4 11 o o o 4 8 o o o 4 9 o o + 5 6 o o o 5 6 + o o 5 10 o - o 5 10 o o o 5 8 o o o 5 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Ag Ag Ag Ag Ag Ag Rh Rh 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Rb Rb Rb Rb Ca Ca H H 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Na Na Na Na Na Na Mg Mg 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Ti Ti Ti Ti Sb Sb 0 3 - - o 0 3 - o o 0 3 o - o 0 3 o o o 0 5 - - o 0 5 - o o 0 5 o - o 0 5 o o o 0 0 + o o 0 0 o + o 1 5 - - o 1 5 - o o 1 5 o - o 1 5 o o o 1 2 - - o 1 2 - o o 1 2 o - o 1 2 o o o 1 1 + o o 1 1 o + o 2 4 o o + 2 4 o + + 2 4 + o + 2 4 + + + 2 2 + o o 2 2 o + o 3 4 o o o 3 4 o + o 3 4 + o o 3 4 + + o 3 3 + o o 3 3 o + o 4 4 + o o 4 4 o + o 5 5 + o o 5 5 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Na Na Na Na Na Na Zr Zr 0 2 - o o 0 2 - + o 0 2 o o o 0 2 o + o 0 5 - o o 0 5 o o o 0 7 - o o 0 7 o o o 0 6 o o o 0 6 o + o 0 4 o o o 0 4 o + o 1 3 - o o 1 3 - + o 1 3 o o o 1 3 o + o 1 7 - o o 1 7 o o o 1 5 - o + 1 5 o o + 1 4 o o o 1 4 o + o 1 6 o o + 1 6 o + + 2 6 o o o 2 6 + o o 2 4 o o o 2 4 + o o 2 5 o - o 2 5 o o o 2 7 o - o 2 7 o o o 3 4 o o o 3 4 + o o 3 6 o o + 3 6 + o + 3 7 o - o 3 7 o o o 3 5 o - + 3 5 o o + 4 7 - - o 4 7 - o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 o + o 5 6 + o o 5 6 + + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Tl Tl Cu Cu Cu Cu Se Se Se Se 0 8 - - - 0 8 - o - 0 8 o - - 0 8 o o - 0 9 - - o 0 9 - o o 0 9 o - o 0 9 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 0 + o o 0 0 o + o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 7 o o o 1 7 o + o 1 7 + o o 1 7 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 1 + o o 1 1 o + o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 9 - o o 2 9 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 8 - o o 3 8 o o o 3 7 o o o 3 7 o + o 4 6 o o o 4 6 + o o 4 9 o - o 4 9 o o o 5 7 o o o 5 7 + o o 5 8 o - o 5 8 o o o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,La La P P P P Pt Pt Pt Pt 0 4 - - - 0 4 - o - 0 4 o - - 0 4 o o - 0 5 - - o 0 5 - o o 0 5 o - o 0 5 o o o 0 9 - o - 0 9 o o - 0 8 - o o 0 8 o o o 0 7 o - - 0 7 o o - 0 6 o - o 0 6 o o o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 6 o o o 1 6 + o o 1 7 o o o 1 7 + o o 1 8 o o o 1 8 o + o 1 9 o o o 1 9 o + o 2 8 - o o 2 8 o o o 2 6 o - o 2 6 o o o 2 3 o o o 3 9 - o o 3 9 o o o 3 7 o - o 3 7 o o o 4 7 o o o 4 7 + o o 4 9 o o o 4 9 o + o 4 5 o o + 5 6 o o o 5 6 + o o 5 8 o o o 5 8 o + o 6 8 - o o 6 8 - + o 6 8 o o o 6 8 o + o 7 9 - o o 7 9 - + o 7 9 o o o 7 9 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Li Li Mg Mg Mg Mg Mg Mg 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,In In Cu Cu Cu Cu Cu Cu 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Zr Zr Zr Zr Au Au 0 3 - - o 0 3 - o o 0 3 o - o 0 3 o o o 0 5 - - o 0 5 - o o 0 5 o - o 0 5 o o o 0 0 + o o 0 0 o + o 1 5 - - o 1 5 - o o 1 5 o - o 1 5 o o o 1 2 - - o 1 2 - o o 1 2 o - o 1 2 o o o 1 1 + o o 1 1 o + o 2 4 o o + 2 4 o + + 2 4 + o + 2 4 + + + 2 2 + o o 2 2 o + o 3 4 o o o 3 4 o + o 3 4 + o o 3 4 + + o 3 3 + o o 3 3 o + o 4 4 + o o 4 4 o + o 5 5 + o o 5 5 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Zn Zn Ag Ag Ag Ag Ag Ag 0 7 - - o 0 7 - o o 0 7 o - o 0 7 o o o 0 5 - o - 0 5 o o - 0 4 - o o 0 4 o o o 0 3 o - - 0 3 o o - 0 2 o - o 0 2 o o o 1 6 o o o 1 6 o + o 1 6 + o o 1 6 + + o 1 2 o o o 1 2 + o o 1 3 o o o 1 3 + o o 1 4 o o o 1 4 o + o 1 5 o o o 1 5 o + o 2 4 - o o 2 4 - + o 2 4 o o o 2 4 o + o 2 7 - o o 2 7 o o o 2 6 o o o 2 6 o + o 3 5 - o o 3 5 - + o 3 5 o o o 3 5 o + o 3 7 - o + 3 7 o o + 3 6 o o o 3 6 o + o 4 6 o o o 4 6 + o o 4 7 o - o 4 7 o o o 5 6 o o o 5 6 + o o 5 7 o - + 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Rb Rb P P P P Rh Rh Rh Rh 0 4 - - - 0 4 - o - 0 4 o - - 0 4 o o - 0 5 - - o 0 5 - o o 0 5 o - o 0 5 o o o 0 9 - o - 0 9 o o - 0 8 - o o 0 8 o o o 0 0 + o o 0 0 o + o 0 7 o - - 0 7 o o - 0 6 o - o 0 6 o o o 1 2 o o o 1 2 o + o 1 2 + o o 1 2 + + o 1 3 o o o 1 3 o + o 1 3 + o o 1 3 + + o 1 6 o o o 1 6 + o o 1 7 o o o 1 7 + o o 1 1 + o o 1 1 o + o 1 8 o o o 1 8 o + o 1 9 o o o 1 9 o + o 2 8 - o o 2 8 o o o 2 6 o - o 2 6 o o o 3 9 - o o 3 9 o o o 3 7 o - o 3 7 o o o 4 7 o o o 4 7 + o o 4 9 o o o 4 9 o + o 5 6 o o o 5 6 + o o 5 8 o o o 5 8 o + o 6 8 - o o 6 8 - + o 6 8 o o o 6 8 o + o 7 9 - o o 7 9 - + o 7 9 o o o 7 9 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
3,Ba Ba P P P P P P P P Ru Ru Ru Ru 0 4 - - - 0 4 - o - 0 4 o - - 0 4 o o - 0 20 - - o 0 11 - o o 0 11 o - o 0 11 o o o 0 5 - o o 0 5 - o o 0 5 o o o 0 5 o o o 0 0 + o o 0 0 o + o 0 0 + o o 0 0 o + o 0 12 o - o 0 12 o o o 0 10 o o o 1 10 o o o 1 10 o + o 1 10 o + o 1 10 + o o 1 10 + + o 1 7 o o o 1 7 o + o 1 8 o o o 1 8 + o o 1 9 o o o 1 9 o + o 1 6 o o o 1 6 o + o 1 3 o o o 1 3 + o o 1 1 o + o 1 1 o + o 1 4 o o o 1 4 o + o 2 6 - o o 2 6 o o o 2 8 o - o 2 8 o o o 2 3 o - o 2 3 o o o 2 2 + o o 2 2 o + o 2 3 o o o 3 7 o o o 3 7 + o o 3 7 o o o 3 7 o - o 3 7 o o o 3 9 o o o 4 9 - o o 4 9 o o o 4 9 o + o 4 8 o o o 4 4 o o o 5 6 o o o 5 6 + o o 5 8 o o o 5 8 o + o 5 11 o o o 5 11 o o o 6 8 - o o 6 8 - + o 6 8 o o o 6 8 o + o 7 9 - o o 7 9 - + o 7 9 o o o 7 9 o + o i u y 1s 1s 1s r x z 1s 1s 1s x i y 1s 1s 1s u r z 1s 1s 1s r x y 1s 1s 1s i u z 1s 1s 1s u r y 1s 1s 1s x i z 1s 1s 1s i x z 1s 1s 1s r u y 1s 1s 1s x r z 1s 1s 1s u i y 1s 1s 1s r u z 1s 1s 1s i x y 1s 1s 1s u i z 1s 1s 1s x r y 1s 1s 1s i u y 2s 2s 2s r x z 2s 2s 2s x i y 2s 2s 2s u r z 2s 2s 2s r x y 2s 2s 2s i u z 2s 2s 2s u r y 2s 2s 2s x i z 2s 2s 2s i x z 2s 2s 2s r u y 2s 2s 2s x r z 2s 2s 2s u i y 2s 2s 2s r u z 2s 2s 2s i x y 2s 2s 2s u i z 2s 2s 2s x r y 2s 2s 2s
