crystal_system,slices
1,Ca Ca Sn Sn S S S S S S 0 6 - o o 0 6 o + o 0 5 - o o 0 5 o o o 0 7 o o o 0 7 o o + 0 9 o + o 0 9 o o o 0 4 o o o 0 4 o o + 0 8 o o o 0 8 o o + 1 9 o o - 1 9 o o o 1 7 o - o 1 7 + o o 1 8 o o o 1 8 o - o 1 4 o o o 1 4 + o o 1 6 o o - 1 6 o o o 1 5 o o - 1 5 o o o 2 8 - - o 2 6 - o - 2 5 - - - 2 7 o - o 2 9 o o - 2 3 o o - 2 3 o o o 2 4 o o o 3 8 - - o 3 6 - o o 3 7 o - o 3 5 - - o 3 4 o o o 3 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Hg Hg Pb Pb 0 2 o + o 0 2 o o o 0 2 + + o 0 3 o + o 0 3 o o o 0 3 + + o 1 3 o o o 1 3 + o o 1 3 + + o 1 2 o o + 1 2 + o + 1 2 + + + 2 3 o o - 2 3 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Hg Hg Hg Hg Hg Hg Hg Hg Au Au Au Au 0 9 - o o 0 9 o o o 0 8 o + o 0 10 o o o 0 4 o + o 0 7 o o o 0 3 o o o 0 3 o + o 0 6 o o o 0 5 o o o 1 8 o o o 1 11 o o o 1 11 + o o 1 9 o - o 1 9 + o o 1 2 o o o 1 2 o - o 1 2 + o o 1 6 o o o 1 8 + o o 2 10 o o o 2 10 + o o 2 6 o o o 2 7 o o - 2 7 o - - 2 7 + o - 2 8 + o o 2 8 o o o 3 6 - o + 3 6 o + + 3 10 o + o 3 9 - o o 3 9 o o o 3 7 o o o 3 11 o + o 3 8 o o + 4 8 o o o 4 11 o + o 4 6 o + o 4 7 o o o 4 10 + + o 4 9 o o o 4 9 o + o 4 10 o o o 5 8 o o o 5 8 + o + 5 11 o o o 5 11 + + o 5 10 o o o 5 9 o - o 5 9 + o o 5 8 + o + 6 11 o o o 6 11 + + o 6 9 o o o 6 9 + o o 6 8 + o o 6 8 + + o 7 9 o + o 7 9 o o o 7 10 o o o 7 10 o - o 7 8 o o o 7 11 o o o 8 9 - o - 8 9 o o - 8 9 o + - 8 11 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Si Si Si Si Si Si N N N N N N N N N N 0 11 o o o 0 15 o o o 0 12 o o o 0 8 o o + 1 13 o o o 1 14 o o o 1 9 o o - 1 10 o o o 2 10 - o o 2 8 o o o 2 14 - o o 2 15 o o o 2 11 o o o 3 9 o o o 3 9 + o o 3 10 o o o 3 14 o o o 3 11 + o o 4 12 o - o 4 15 o o o 4 11 o o o 4 11 + o o 4 13 o o o 5 12 o o o 5 14 - o o 5 14 o o o 5 10 - - o 5 10 o o o 6 13 - o - 6 8 - o o 6 9 o o - 6 12 o o o 7 15 o - o 7 14 o o o 7 11 o - o 7 10 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Fe Fe Pd Pd Pd Pd Pd Pd 0 4 - o o 0 4 o + o 0 3 - o o 0 3 o o o 0 5 o o o 0 5 o o + 0 7 o + o 0 7 o o o 0 2 o o o 0 2 o o + 0 6 o o o 0 6 o o + 1 7 o o - 1 7 o o o 1 5 o - o 1 5 + o o 1 6 o o o 1 6 o - o 1 2 o o o 1 2 + o o 1 4 o o - 1 4 o o o 1 3 o o - 1 3 o o o 2 4 - o - 2 4 - o o 2 6 - - o 2 6 o o o 2 5 o o o 2 5 o - o 2 7 o o - 2 7 o o o 3 7 o o o 3 7 + + o 3 6 o o o 3 6 o o + 3 4 o + o 3 4 o o o 3 5 + o o 3 5 + o + 4 7 o o o 4 7 + o o 4 6 o - o 4 6 o - + 5 6 - o o 5 6 o o o 5 7 o + - 5 7 o + o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Ba Ba Ba Ba Ba Ba Ba Ba Sb Sb Sb Sb O O O O O O O O O O O O O O O O O O 0 25 - o o 0 21 - o o 0 21 o + o 0 13 - o o 0 13 o o o 0 17 o + o 0 17 o o o 0 20 o o + 0 29 o o o 0 12 o o + 0 26 o + o 0 16 o o + 1 17 o o - 1 20 o - o 1 20 + o o 1 16 o o o 1 16 o - o 1 12 o o o 1 12 + o o 1 28 o o o 1 21 o o - 1 27 o - o 1 13 o o - 1 24 + o o 2 22 o o o 2 15 o - o 2 15 + o o 2 28 o o o 2 23 o o o 2 23 o - o 2 19 o o o 2 19 + o o 2 27 o - o 2 14 o o o 2 24 + o o 2 18 o o o 3 18 - o o 3 18 o o o 3 14 - o o 3 14 o + o 3 25 - o o 3 22 o + o 3 22 o o o 3 15 o o o 3 19 o o o 3 29 o o o 3 23 o o o 3 26 o + o 4 16 - - o 4 28 - - o 4 28 o o o 4 27 - - o 4 27 o - o 4 23 - - o 4 24 o o o 4 24 o - o 4 20 o - o 4 15 o - o 4 12 o o o 4 19 o o o 5 29 - - o 5 29 o o o 5 14 - o o 5 26 - o o 5 26 o o o 5 25 - o o 5 25 - - o 5 21 - o o 5 18 - - o 5 13 - - o 5 22 o o o 5 17 o o o 6 16 - - o 6 21 - o - 6 12 o o o 6 13 - - - 6 20 o - o 6 17 o o - 7 23 - - o 7 14 - o o 7 15 o - o 7 18 - - o 7 19 o o o 7 22 o o o 8 24 o o o 8 15 o o o 8 28 o o o 8 19 o o o 8 27 o o o 8 23 o o o 9 22 o o o 9 29 o o o 9 14 o o o 9 26 o o o 9 18 o o o 9 25 o o o 10 17 o o o 10 29 o o o 10 26 o o o 10 21 o o o 10 25 o o o 10 13 o o o 11 24 o o o 11 20 o o o 11 12 o o o 11 28 o o o 11 16 o o o 11 27 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Ta Ta Ta Ta Al Al Al Al C C C C C C C C 0 13 o + o 0 13 o o o 0 13 + + o 0 15 o + o 0 15 o o o 0 15 + + o 1 15 o o o 1 15 + o o 1 15 + + o 1 12 o o o 1 12 + o o 1 12 + + o 2 11 o o o 2 11 + o o 2 11 + + o 2 14 o o + 2 14 + o + 2 14 + + + 3 14 o + o 3 14 o o o 3 14 + + o 3 14 o o o 3 14 + + o 3 10 o + o 4 13 o + o 4 13 o o o 4 13 + + o 4 15 o + o 4 15 o o o 4 15 + + o 5 12 o o o 5 12 + o o 5 12 + + o 5 14 o o o 5 14 o - o 5 14 + o o 6 13 o o o 6 13 + o o 6 13 + + o 6 9 + o o 6 9 o o o 6 9 + + o 7 12 o + o 7 12 o o o 7 12 + + o 7 8 + o o 7 8 o o o 7 8 + + o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Fe Fe Fe Fe Fe Fe Fe Fe Fe Fe 14 - o o - Na z 24 - 15 - 23 - - - - Bi 4 - - Na 0 4 - - o 0 4 o o o 0 25 - - o 0 25 o - o 0 25 o o o 0 17 - - o 0 17 o o o 0 16 o o o 0 9 - - o 0 9 o o o 0 27 - o o 0 27 - - o 0 27 o o o 0 30 o - o 0 7 o - o 0 18 o o o 0 14 o o o 1 26 - - o 1 26 o - o 1 26 o o o 1 8 - - o 1 8 o - o 1 8 o o o 1 24 - o o 1 24 - - o 1 24 o o o 1 19 - o o 1 13 - - o 1 13 o o o 1 17 - o o 1 25 - - o 1 29 - o o 1 29 o o o 1 16 o - o 1 15 o o o 2 31 - o o 2 31 o + o 2 12 - o o 2 5 - o o 2 5 - + o 2 11 - o o 2 11 o + o 2 22 o o o 2 22 o + o 2 18 o + o 2 14 o o o 2 14 o + o 2 23 - o o 2 23 o o o 2 17 o o o 2 20 o o o 2 32 o + o 3 15 o - o 3 15 + o o 3 22 o o o 3 19 o - o 3 19 o o o 3 34 o o o 3 33 o o o 3 33 + o o 3 14 o o o 3 14 + o o 3 7 o - o 3 7 + o o 3 10 o - o 3 10 + o o 3 31 o o o 4 31 o o o 4 28 o o + 4 28 + o + 4 13 o o o 4 13 o - o 4 27 o o o 4 16 o - o 4 29 o o o 4 20 o o + 5 21 o o - 5 12 o + o 5 17 o + o 5 28 o o o 5 31 o o o 5 14 o + o 5 29 - o - 5 36 o o o 5 26 o o o 6 10 o o o 6 14 o + o 6 18 o o o 6 27 o o o 6 12 o o o 6 19 o o o 6 23 o o o 6 25 o o o 6 37 o o o 6 30 o o o 7 34 o o o 7 24 o o o 7 31 o o o 7 13 o o o 7 26 o o o 7 18 o o o 7 29 o o o 7 11 o o o 7 22 o o o 7 10 + o o 8 25 - o o 8 28 o o o 8 21 o o o 8 30 o o o 8 37 o + o 8 12 o o o 8 16 o o o 8 23 o o o 8 14 o + o 9 15 o - o 9 22 o o o 9 31 o o o 9 36 o o o 9 29 o o o 9 13 o o o 9 24 + o o 9 33 + o o 9 20 o o o 10 27 o o o 10 32 o o o 10 29 o o o 10 14 o o o 10 18 + o o 10 23 o - o 10 34 + o o 11 22 o + o 11 26 o o o 11 35 o o o 11 30 o o o 11 28 o o + 11 15 o o o 11 24 o o o 12 21 o o o 12 25 o o o 12 28 o o o 12 27 o o o 12 34 o o o 13 35 o o o 13 26 o o o 13 29 o o o 13 24 o o o 13 20 o o o 14 22 o o o 14 17 o o o 14 35 o o o 14 36 o o o 14 15 o o o 15 34 o o o 15 16 o o o 15 37 o o o 15 18 o o o 15 23 o o o 16 26 - o o 16 37 o o o 16 22 o + o 17 27 o o o 17 36 o o o 17 23 o - o 18 28 o o + 18 26 o o o 18 32 o o + 18 35 o o o 19 34 o o o 19 33 o o - 19 27 o o o 19 29 o o - 20 28 o o o 20 36 o o o 20 23 o o o 20 33 o o o 21 37 o o o 21 22 o o o 21 32 o o o 21 29 o o o 22 30 o o o 22 26 - - - 22 32 o o o 22 29 o o - 23 28 o o + 23 31 o o o 23 27 + o + 23 33 + o o 24 31 o o o 24 37 o o o 24 28 + o + 24 26 o - o 25 29 - o - 25 31 o o o 25 27 o + o 25 28 o o o 26 32 o + o 26 30 o o o 27 28 o o o 27 30 o o + 28 37 o o o 29 36 o o o 30 34 o + o 31 35 o + o 32 37 o o o 33 36 o o o 34 37 o o o 34 36 o - o 35 37 o o o 35 36 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Co Co Ag Ag O O O O 0 7 - - o 0 7 o - o 0 7 o o o 0 6 - o - 0 6 - - - 0 6 o o - 1 4 - - o 1 4 o - o 1 4 o o o 1 5 - o o 1 5 - - o 1 5 o o o 2 7 o o o 2 4 o o o 3 5 o o o 3 6 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Sr Sr Zn Zn As As 0 2 - - - 0 2 o - - 0 2 o o - 0 4 - - o 0 4 o - o 0 4 o o o 0 5 - o - 0 5 - - - 0 5 o o - 0 3 - o o 0 3 - - o 0 3 o o o 0 1 o o - 0 1 o o o 1 4 - - o 1 4 o - o 1 4 o o o 1 2 - - o 1 2 o - o 1 2 o o o 1 3 - o o 1 3 - - o 1 3 o o o 1 5 - o o 1 5 - - o 1 5 o o o 2 5 - o o 2 5 o o o 2 5 o + o 2 4 o o o 2 4 o o + 3 4 o o o 3 4 o - o 3 4 + o o 3 5 o o - 3 5 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Hf Hf As As 0 2 - - o 0 2 o - o 0 2 o o o 0 3 - o - 0 3 - - - 0 3 o o - 0 1 o o - 0 1 o o o 1 2 - - o 1 2 o - o 1 2 o o o 1 3 - o o 1 3 - - o 1 3 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Al Al Ag Ag O O O O 0 4 o + o 0 7 o o o 0 7 + + o 0 5 o o o 0 5 o + o 0 5 - o o 1 7 o o o 1 7 + o o 1 7 + + o 1 4 + o o 1 4 o o o 1 4 o - o 2 6 o o + 2 6 + o + 2 6 + + + 2 4 + o o 2 4 o o o 2 4 o - o 3 6 o + o 3 6 o o o 3 6 + + o 3 5 o o o 3 5 o + o 3 5 - o o 4 4 + + o 4 4 o + o 4 4 + o o 5 5 + + o 5 5 o + o 5 5 + o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Li Li Li Li Li Li Fe Fe 0 2 - o - 0 2 - o o 0 7 - o o 0 7 o o o 0 4 - - o 0 4 o o o 0 3 o o o 0 3 o - o 0 5 o o - 0 5 o o o 0 6 o o - 0 6 o o o 1 7 o o o 1 7 o o + 1 5 o o o 1 5 + + o 1 4 o o o 1 4 o o + 1 2 o + o 1 2 o o o 1 6 o o o 1 6 + o o 1 3 + o o 1 3 + o + 2 6 o - o 2 6 + o o 2 7 o o o 2 7 o o + 2 5 o o o 2 5 + o o 2 4 o - o 2 4 o - + 3 7 - o o 3 7 o + o 3 4 - o o 3 4 o o o 3 5 o + - 3 5 o + o 3 6 o o - 3 6 o o o 4 6 o o - 4 6 o o o 4 7 o + o 4 7 o o o 5 6 o o o 5 6 o - o 5 7 o o o 5 7 o o + i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Si Si Si Si O O O O O O O O O O O O O O O O 0 5 - - o 0 7 - - o 0 7 o - o 0 7 o o o 0 14 - o - 0 6 - o - 0 6 - - - 0 6 o o - 0 4 o - o 0 12 o o o 1 13 - - o 1 7 - - o 1 9 - - o 1 9 o o o 1 16 - o o 1 6 - o o 1 6 - - o 1 6 o o o 1 17 o - o 1 15 - - o 2 15 - - o 2 15 o - o 2 12 o o o 2 19 o o o 2 16 - o o 2 11 o o o 2 19 o + o 2 10 o o o 3 11 o o o 3 17 o o o 3 17 + o o 3 18 o o o 3 18 o - o 3 14 o o o 3 13 o o o 3 8 o o o 4 5 - o o 4 5 o o o 4 5 o + o 4 17 o o o 4 13 - o o 4 13 o o o 4 9 o + o 4 16 o o o 4 17 o o o 4 9 o o o 5 12 o o o 5 12 + o o 5 16 o o o 5 16 o o o 5 16 o o o 5 8 o - o 5 8 + o o 6 19 o o o 6 15 o - o 6 11 + o o 6 7 o o o 6 15 o o + 6 11 + o o 6 10 o o + 7 10 - o o 7 10 o o o 7 14 o o - 7 14 o + o 7 18 o o o 7 13 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Sr Sr V V V V V V V V V V V V O O O O O O O O O O O O O O O O O O O O O O 0 26 o o o 0 30 o o o 0 29 o o o 0 25 o o o 0 33 o o o 1 32 o o o 1 29 o o o 1 26 o o o 1 31 o o o 1 24 o o o 2 18 - - o 2 27 - - o 2 22 o o o 2 33 o o o 2 26 o o o 2 34 o o o 3 27 - - o 3 23 - - o 3 31 o - o 3 34 o o o 3 35 o o o 3 19 o o o 4 21 o o - 4 24 o o o 4 29 o o - 4 32 o o o 5 27 - o o 5 33 - o o 5 32 o o o 5 28 o o o 6 15 - - o 6 22 o o o 6 23 - - o 6 31 o - o 6 12 o o o 6 35 o o o 7 33 o o o 7 13 o - o 7 30 o o o 7 25 o - o 7 34 o o o 7 14 + o o 8 17 o o - 8 24 o o o 8 20 o o o 8 21 o o - 8 33 o o - 8 16 o o o 9 14 o o o 9 19 o o o 9 33 o o o 9 15 o o o 9 18 o o o 9 15 o o o 10 22 o o o 10 17 o o o 10 32 o o o 10 26 o o o 10 30 o + o 10 25 o o o 11 31 - - o 11 27 - - o 11 16 - - o 11 23 - - o 11 20 o o o 11 33 o o o 12 24 - o o 12 31 - - o 12 32 o - o 12 26 o o o 13 33 o o o 13 33 o + o 13 27 o o o 13 25 + o o 14 30 o o o 14 35 o o o 14 28 o o o 14 26 o o o 15 29 o o o 15 27 o o o 15 34 o o o 15 31 o o o 16 27 - - o 16 27 o - o 16 27 o o o 16 28 - o o 16 28 - - o 16 28 o o o 17 29 o o o 17 29 + + o 17 26 o + o 17 26 o o o 17 26 o o o 17 26 + + o 18 26 o o o 18 25 o o o 18 29 o o o 18 30 o o o 19 31 o o o 19 28 o o o 19 24 o o o 19 27 o o o 20 32 o o o 20 35 o o o 20 28 o o o 21 29 o o o 21 34 o o o 21 33 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Hf Hf Hf Hf Al Al Al Al Al Al Sb Sb 0 8 - o o 0 8 o + o 0 7 - o o 0 7 o o o 0 1 - o o 0 1 o o o 0 1 o + o 0 11 o + o 0 11 o o o 0 5 o + o 0 5 o o o 0 5 + + o 0 9 o o o 0 6 o o o 0 3 o o o 0 10 o o o 1 11 o o o 1 5 o o o 1 5 + o o 1 5 + + o 1 9 o - o 1 9 + o o 1 10 o o o 1 10 o - o 1 6 o o o 1 6 + o o 1 8 o o o 1 7 o o o 1 2 o o o 2 9 o - o 2 9 + o o 2 11 o o + 2 4 o o + 2 4 + o + 2 4 + + + 2 10 o o o 2 10 o - o 2 6 o o o 2 6 + o o 2 3 o o + 2 3 o - + 2 3 + o + 2 8 o o + 2 7 o o + 3 8 - o o 3 8 o + o 3 7 - o o 3 7 o o o 3 4 o + o 3 4 o o o 3 4 + + o 3 9 o o - 3 11 o + o 3 11 o o o 3 6 o o - 3 10 o o - 4 10 - - - 4 8 - o o 4 9 o - - 4 7 - - o 4 6 o o - 4 11 o o o 5 10 - - o 5 8 - o o 5 7 - - o 5 9 o - o 5 11 o o o 5 6 o o o 6 10 - - o 6 10 o o o 6 9 o o o 6 9 o - o 7 11 o o o 7 11 + + o 7 8 o + o 7 8 o o o 8 11 o o o 8 11 + o o 9 10 - o o 9 10 o o o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
1,Sb Sb Ru Ru Ru Ru Ru Ru 0 4 - o o 0 4 o + o 0 3 - o o 0 3 o o o 0 5 o o o 0 5 o o + 0 7 o + o 0 7 o o o 0 2 o o o 0 2 o o + 0 6 o o o 0 6 o o + 1 7 o o - 1 7 o o o 1 5 o - o 1 5 + o o 1 6 o o o 1 6 o - o 1 2 o o o 1 2 + o o 1 4 o o - 1 4 o o o 1 3 o o - 1 3 o o o 2 4 - o - 2 4 - o o 2 6 - - o 2 6 o o o 2 5 o o o 2 5 o - o 2 7 o o - 2 7 o o o 3 7 o o o 3 7 + + o 3 6 o o o 3 6 o o + 3 4 o + o 3 4 o o o 3 5 + o o 3 5 + o + 4 7 o o o 4 7 + o o 4 6 o - o 4 6 o - + 5 6 - o o 5 6 o o o 5 7 o + - 5 7 o + o i u y 1s 1s 1s r x z 1s 1s 1s f i y 1s 1s 2s l r z 1s 1s 2s x f y 1s 1s 1s u l z 1s 1s 1s r x y 1s 1s 2s i u z 1s 1s 2s l r y 1s 1s 1s f i z 1s 1s 1s u l y 1s 1s 2s x f z 1s 1s 2s x r z 1s 1s 2s u i y 1s 1s 2s r l z 1s 1s 1s i f y 1s 1s 1s l u z 1s 1s 2s f x y 1s 1s 2s u i z 1s 1s 1s x r y 1s 1s 1s i f z 1s 1s 2s r l y 1s 1s 2s f x z 1s 1s 1s l u y 1s 1s 1s
