crystal_system,slices
4,Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba Ba P P P P P P P P P P P P P P P P 0 23 - o - 0 19 - o - 0 19 o o o 0 20 o o o 0 15 o o - 0 22 o o o 0 12 o o - 0 26 o o o 0 28 o o - 0 13 o o o 1 29 o o + 1 12 o o o 1 27 o o o 1 25 o o + 1 13 o o + 1 23 o o o 1 14 o o + 1 18 + o o 1 21 o o o 1 20 + o + 2 14 o o o 2 15 o o o 2 13 - o o 2 24 o o o 2 30 o o + 2 22 o o o 2 17 o o + 2 27 o o o 2 21 o o o 2 13 o o o 3 26 o o o 3 20 o o o 3 12 o o o 3 16 o o - 3 23 o o o 3 31 o o - 3 25 o o o 3 12 + o o 3 14 o o o 3 15 + o o 4 22 o o o 4 6 o o o 4 26 o o o 4 23 o + o 4 5 o + o 4 31 o o o 4 9 o o o 4 19 o + o 4 21 o o o 4 11 o + o 5 10 o - o 5 20 o o o 5 18 o - o 5 8 o o o 5 30 o o o 5 22 o - o 5 27 o o o 5 23 o o o 5 7 o o o 6 21 o - o 6 23 o o o 6 31 o o o 6 17 o - + 6 7 + - + 6 13 o - + 6 8 + o o 6 20 + o + 6 24 + o o 7 25 - o o 7 21 - o - 7 9 - o o 7 12 o + - 7 24 o + o 7 16 o + - 7 30 o o o 7 20 o + o 8 25 - o o 8 18 o - o 8 29 - o o 8 12 o o o 8 19 - o o 8 13 - - o 8 30 o o o 8 14 o - o 8 14 o o o 8 24 o o o 9 15 o o o 9 15 o + o 9 25 o o o 9 28 + o o 9 16 + + o 9 23 o + o 9 31 o o o 9 18 + o o 9 24 + o o 9 26 + o o 10 12 o o o 10 31 o o o 10 20 o + o 10 26 o o + 10 17 o o + 10 24 o o o 10 14 o o + 10 23 o + o 10 15 o + o 10 31 o o o 11 30 o o o 11 27 o o - 11 22 o - o 11 16 o o - 11 22 o o o 11 26 o o o 11 21 o - o 11 13 o o o 11 30 o o o 11 27 o o - 12 24 o o o 12 28 o o o 12 21 o o o 12 18 o o o 13 19 o o o 13 20 o o o 13 29 o o o 13 25 o o o 14 16 o o - 14 23 o o - 14 26 o o o 14 30 o o o 15 31 o o o 15 27 o o o 15 22 o o + 15 17 o o + 16 17 o o + 16 28 o o o 16 26 o o + 17 27 o o - 17 29 o o o 18 24 o o o 18 30 o o o 18 19 o o o 18 21 o o o 19 20 o o o 19 31 o o o 19 25 o o o 20 21 - o o 20 23 - + o 20 23 - + o 20 23 o + o 20 25 o o o 20 26 o o o 21 22 o - o 21 22 + - o 21 22 + - o 21 27 o o o 22 24 o o o 22 23 o o - 22 23 o o - 22 23 o o o 23 24 o o o 23 25 o o + 24 25 - o + 24 31 - o o 24 27 - o o 24 27 o o o 25 26 o o o 25 26 + o o 25 30 + o o 26 29 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Hf Hf Hf Hf Nb Nb Nb Nb Ge Ge Ge Ge 0 5 - - o 0 5 - o o 0 9 - - o 0 9 - o o 0 1 - - o 0 1 - o o 0 7 - o o 0 10 o - o 0 10 o o o 0 6 o - o 0 6 o o o 0 4 o o - 0 8 o o o 1 7 o o o 1 7 o + o 1 11 o o o 1 11 o + o 1 9 o o o 1 5 o o + 1 8 + o o 1 8 + + o 1 4 + o o 1 4 + + o 1 6 + o o 2 8 o o o 2 8 o + o 2 4 o o o 2 4 o + o 2 6 o o o 2 10 o o + 2 7 o o o 2 7 o + o 2 3 o o + 2 3 o + + 2 11 o o o 2 11 o + o 2 5 o o + 3 10 o - o 3 10 o o o 3 6 o - o 3 6 o o o 3 4 o o - 3 5 o - o 3 5 o o o 3 9 o - o 3 9 o o o 3 11 o o - 3 7 o o o 4 5 - - + 4 5 - o + 4 11 - o o 4 11 o o o 4 10 o - + 4 10 o o + 4 8 o o o 5 11 o o - 5 11 o + - 5 10 o o o 5 10 + o o 5 9 o o o 6 8 o o o 6 8 o + o 6 10 o o o 6 9 - o o 6 9 o o o 6 7 o o o 6 7 o + o 7 8 o o o 7 8 + o o 7 9 o - o 7 9 o o o 7 11 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Nb Nb Nb Nb Zn Zn Zn Zn Ni Ni Ni Ni Ni Ni Ni Ni Ni Ni Ni Ni As As As As As As As As As As As As As As As As 0 24 o - o 0 24 o o o 0 20 o - o 0 20 o o o 0 13 - o o 0 31 o - o 0 31 o o o 0 18 o o o 1 30 o o o 1 30 o + o 1 19 o o o 1 21 o o o 1 21 o + o 1 12 + o o 1 25 o o o 1 25 o + o 2 25 - o o 2 29 - o o 2 29 - + o 2 16 o o o 2 22 o o o 2 22 o + o 2 26 o o o 2 15 o o o 3 27 o o o 3 27 o o o 3 23 o - o 3 23 o o o 3 28 + - o 3 28 + o o 3 14 o o o 3 24 + o o 4 17 - o o 4 17 - + o 4 5 - o o 4 5 - + o 4 13 - o o 4 28 o o o 4 28 o + o 4 20 o o o 4 32 o + o 4 16 o o + 5 33 o - o 5 33 o o o 5 29 o - o 5 29 o o o 5 17 o o - 5 16 + - o 5 16 + o o 5 12 + o o 5 21 o o o 6 34 o - o 6 34 o o o 6 30 o - + 6 30 o o + 6 18 o o o 6 19 o - o 6 19 o o o 6 15 o o o 6 7 o - + 6 7 o o + 6 22 o o o 7 18 o o o 7 18 o + o 7 23 o o o 7 14 o o o 7 31 o o - 7 31 o + - 7 35 o o o 7 35 o + o 7 19 o o o 7 22 o o o 8 16 o - o 8 16 o o o 8 17 - o - 8 28 o o o 8 32 o o - 8 32 o o o 9 33 o o o 9 33 o o + 9 29 o o o 9 17 o + o 9 17 o o o 9 16 + o + 10 34 o o o 10 34 o + o 10 30 o o o 10 18 o o o 10 18 o + o 10 19 o o o 11 19 o - o 11 19 o o o 11 18 o o o 11 35 o - o 11 35 o o o 11 31 o o o 12 20 o - o 12 20 o o o 12 16 o - o 12 16 o o o 12 32 o o - 12 24 o - o 12 24 o o o 12 34 o - o 12 34 o o o 12 34 o o o 13 35 o o o 13 35 o + o 13 25 o o o 13 25 o + o 13 17 o o o 13 17 o + o 13 33 o o + 13 21 o o o 13 21 o + o 13 32 + o o 14 26 o o o 14 26 o + o 14 32 o o o 14 32 o + o 14 18 o o o 14 18 o + o 14 22 o o o 14 22 o + o 14 35 o o o 14 22 o o o 15 23 o - o 15 23 o o o 15 34 o o o 15 27 o - o 15 27 o o o 15 33 o - o 15 33 o o o 15 19 o o o 15 19 o o o 15 23 o o o 16 28 o - o 16 28 o o o 16 20 o - o 16 20 o o o 17 21 o o o 17 21 o + o 17 29 o o o 17 29 o + o 18 22 o o o 18 22 o + o 18 30 o o o 18 30 o + o 19 31 o - o 19 31 o o o 19 23 o - o 19 23 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Al Al Al Al Co Co Co Co P P P P O O O O O O O O O O O O O O O O O O O O 0 19 o - o 0 20 o o o 0 12 o o o 0 25 - o o 0 26 o o o 0 28 o o + 1 29 o o - 1 27 o o o 1 13 o o o 1 24 + o o 1 18 o + o 1 21 o o o 2 24 o o o 2 30 o o o 2 14 o o o 2 22 o o o 2 17 o + o 2 27 o o o 3 16 o - o 3 26 o o o 3 15 o o o 3 23 o o o 3 31 o o o 3 25 o o o 4 25 - o o 4 18 - o o 4 19 o - o 4 24 o - o 4 28 o - o 4 21 o o o 5 26 o o - 5 30 o o o 5 17 o o - 5 16 o - o 5 31 o - - 5 27 o o o 6 14 o o - 6 26 o o - 6 30 o o o 6 31 o o - 6 27 o o o 6 15 o o o 7 21 - o o 7 13 - o o 7 29 - o o 7 28 o o o 7 12 o o o 7 20 o o o 8 21 - o o 8 12 o o o 8 30 o o o 8 19 o o o 9 18 o o o 9 13 o o o 9 31 o o o 9 20 + o o 10 17 o o o 10 28 o o o 10 14 o o o 10 23 o o o 11 22 o o o 11 15 o o o 11 16 o o o 11 29 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Na Na Na Na Fe Fe Fe Fe O O O O O O O O O O O O 0 17 - - o 0 11 - o o 0 3 - o o 0 3 o o o 0 12 - o o 0 14 - o o 0 10 o - o 0 18 o o o 0 13 o o o 0 8 o o o 1 10 o o o 1 7 o o o 1 12 o o o 1 11 o + o 1 19 o o o 1 15 + o o 1 2 o o o 1 2 + o o 1 16 + + o 1 13 + o o 2 8 o o - 2 10 o o o 2 16 o + - 2 14 o o o 2 9 o o o 2 11 o + o 2 3 o o - 2 3 o + - 2 17 o o o 3 16 o o o 3 10 o - o 3 8 o o o 3 15 o o o 3 17 o - + 3 11 o o o 3 9 o o + 4 14 - o o 4 9 - o o 4 18 o o o 4 13 o o o 4 10 o o o 4 16 o + - 4 15 o o - 4 8 o + - 4 8 o o - 4 12 o o o 5 9 o - + 5 9 o o + 5 13 o o o 5 11 o o o 5 17 o - + 5 19 o o o 5 8 + o o 5 16 + o o 5 15 + o o 5 14 o o + 6 8 o o o 6 18 o - o 6 18 o o o 6 10 o - o 6 15 o o o 6 11 o o o 6 13 o o o 6 16 o o o 6 9 o o o 6 12 o o o 7 13 o o o 7 12 o o o 7 10 o o o 7 14 o o o 7 19 o o o 7 19 o + o 7 11 o + o 7 9 o o o 7 17 o o o 7 15 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Cr Cr Cr Cr Cr Cr Cr Cr O O O O O O O O O O O O O O O O O O O O O O O O 0 15 o - o 0 24 o o o 0 8 o o + 0 16 o o + 1 17 o o - 1 9 o o - 1 14 o + o 1 25 o o o 2 18 o o o 2 10 o o o 2 13 o + o 2 26 o o o 3 27 o o o 3 12 o - o 3 11 o o o 3 19 o o o 4 20 o o o 4 8 o o o 4 26 o o o 4 18 o o o 5 19 o o o 5 27 o o o 5 9 o o o 5 21 o o o 6 24 o o o 6 16 o o o 6 10 o o o 6 22 o o + 7 11 o o o 7 23 o o - 7 17 o o o 7 25 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Bi Bi Bi Bi P P P P Br Br Br Br 0 4 o o o 0 4 o + o 0 5 - o o 0 8 o o + 0 10 o o o 1 11 o o o 1 5 o - o 1 5 o o o 1 4 + o o 1 9 o o - 2 8 o o o 2 7 o o o 2 6 o - o 2 6 o o o 2 10 o o o 3 7 o o o 3 7 o + o 3 6 o o o 3 11 o o o 3 9 o o o 4 9 - o - 4 9 - + - 4 5 - o o 4 5 - + o 4 8 o o o 5 9 o o o 5 8 + - + 5 8 + o + 6 10 o o o 6 11 o - o 6 11 o o o 6 7 o o o 6 7 o - o 7 10 o + o 7 11 o o o 7 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Sr Sr Sr Sr La La La La La La La La I I I I I I I I I I I I I I I I I I I I I I I I 0 32 o - - 0 19 o - o 0 19 o - o 0 20 o o o 0 33 - o o 0 18 - o - 0 21 o o - 0 24 o - o 0 28 o - o 0 30 o o - 1 31 o o + 1 29 o + o 1 25 o + o 1 20 o o + 1 32 + o o 1 19 + o + 1 18 o + o 1 21 o o o 1 18 o + o 1 33 o + + 2 26 o o o 2 30 o + o 2 28 o o o 2 30 o + o 2 35 o o o 2 16 o o + 2 22 o o o 2 17 o + o 2 17 o + o 2 23 o o o 3 16 o - o 3 22 o o o 3 34 o o o 3 17 o o - 3 31 o - o 3 31 o - o 3 29 o o o 3 27 o o o 4 34 o o o 4 27 o o o 4 15 o o o 4 22 o o o 4 29 o o o 4 23 o o o 4 25 o o o 4 31 o o o 5 30 o o o 5 24 o o o 5 28 o o o 5 22 o o o 5 14 o o o 5 23 o o o 5 35 o o o 5 26 o o o 6 27 o o + 6 29 o o o 6 31 o o + 6 25 o o o 6 13 o o o 6 32 + o o 6 21 o o o 6 20 + o + 7 21 - o - 7 33 - o o 7 24 o o o 7 12 o o o 7 32 o o - 7 30 o o - 7 28 o o o 7 26 o o - 7 30 o o - 7 24 o o o 8 18 - o o 8 33 - o o 8 13 - o o 8 20 o o o 8 28 o - o 8 19 o - o 8 12 o o o 8 27 o o o 9 17 o o - 9 29 o + - 9 22 o o - 9 26 o o - 9 16 + o o 9 21 o o - 9 19 + o o 9 32 + o o 10 14 o o o 10 21 o + o 10 30 o + - 10 25 o o o 10 23 o o o 10 15 o o o 10 35 o o o 10 16 o o o 11 17 o o o 11 14 o o o 11 34 o o o 11 22 o o o 11 20 o - o 11 31 o - + 11 15 o o o 11 24 o o o 12 13 - o o 12 23 - o o 12 33 - o o 12 30 o o o 13 31 o o o 13 32 + o o 13 22 + o o 14 28 o o o 14 35 o o o 14 21 o o o 14 15 o o o 14 35 o o o 15 34 o o o 15 20 o o o 15 29 o o o 15 14 o o o 16 35 o o o 16 24 o o o 16 30 o o o 16 22 o o o 17 23 o o o 17 31 o o o 17 25 o o o 17 34 o o o 18 20 o o + 18 28 o o o 18 26 o o o 18 33 o o + 19 21 o o - 19 27 o o o 19 29 o o o 19 35 o o - 20 32 o o - 20 26 o o - 20 28 o o o 21 29 o o o 21 27 o o + 21 33 o o + 22 30 o o o 22 24 o o o 22 34 o o o 23 35 o o o 23 25 o o o 23 31 o o o 24 32 o o o 25 33 o o o 26 34 o o o 27 35 o o o 28 34 o o + 29 35 o o - 30 32 + o o 31 33 - o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Na Na Na Na V V V V F F F F F F F F F F F F F F F F 0 13 - o o 0 8 o o o 0 20 o o o 0 10 o o o 0 6 o o o 0 17 o o o 1 16 o o o 1 15 o o o 1 11 o o o 1 21 o o o 1 9 o o o 1 12 + o o 2 19 o o o 2 8 o o o 2 20 o o + 2 10 o o o 2 15 o o o 2 13 o o + 3 12 o o - 3 14 o o o 3 11 o o o 3 9 o o o 3 21 o o - 3 18 o o o 4 21 - - - 4 11 - o o 4 10 o - - 4 20 o o o 5 8 o o o 5 13 o o o 5 12 o - o 5 9 o o o 6 22 o o o 6 14 o o o 6 15 o o o 6 23 o o o 7 13 - o o 7 21 - o o 7 20 o o o 7 12 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,As As As As H H H H N N N N Cl Cl Cl Cl Cl Cl Cl Cl O O O O O O O O 0 13 - o o 0 20 o o o 0 22 o o o 0 14 o o o 1 15 o o o 1 23 o o o 1 21 o o o 1 12 + o o 2 12 o o o 2 20 o o o 2 24 o o o 2 15 o o o 3 14 o o o 3 21 o o o 3 13 o o o 3 25 o o o 4 17 o + o 4 16 o o - 4 22 o + o 4 26 o o o 5 23 o - o 5 27 o o o 5 17 o o + 5 16 o - o 6 20 o - o 6 24 o o o 6 19 o - o 6 18 o o o 7 21 o o o 7 25 o o o 7 19 o o o 7 18 o + o 8 21 - o o 8 20 o o o 8 19 o o o 8 12 o o - 8 12 o - o 8 12 o o - 8 24 o o o 8 14 o o o 9 18 o o o 9 25 o o o 9 13 o o + 9 13 o + + 9 13 o o o 9 19 + o o 9 21 o o o 9 22 + o o 10 17 o o o 10 14 o o o 10 14 o + o 10 26 o o o 10 12 o o o 10 23 o o o 10 17 o + o 10 18 o o o 11 15 o - o 11 15 o o o 11 22 o o o 11 16 o - o 11 27 o o o 11 19 o o o 11 17 o o o 11 13 o o o 12 16 o o o 12 26 o o o 12 26 o + o 12 14 o o + 13 27 o - o 13 27 o o o 13 15 o o - 13 17 o o o 14 24 o - o 14 24 o o o 14 12 o o o 14 18 o o o 15 19 o o o 15 25 o + o 15 25 o o o 15 13 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Mn Mn Mn Mn Se Se Se Se O O O O O O O O O O O O 0 9 - - - 0 17 - - o 0 11 - o o 0 10 o - - 0 16 o o - 0 8 o o o 1 18 o - o 1 10 o - o 1 8 o o o 1 9 o - o 1 11 o o o 1 19 o o o 2 15 o o o 2 18 o o o 2 13 o o o 2 12 o o o 2 19 o o o 2 14 o o o 3 12 - o o 3 14 - o - 3 17 - o o 3 16 o o - 3 15 o o o 3 13 o o - 4 8 o o o 4 15 o o o 5 14 o o o 5 9 o o o 6 13 o o o 6 10 o o o 7 11 o o o 7 12 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Mn Mn Mn Mn Te Te Te Te O O O O O O O O O O O O 0 17 - - - 0 11 - o - 0 10 o - o 0 16 o o o 1 18 o - o 1 8 o o o 1 9 o - o 1 19 o o o 2 15 o o o 2 18 o o o 2 19 o o o 2 14 o o o 3 12 - o - 3 14 - o o 3 17 - o - 3 16 o o o 4 8 o o o 4 15 o o o 5 14 o o o 5 9 o o o 6 13 o o o 6 10 o o o 7 11 o o o 7 12 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Al Al Al Al Al Al Al Al Pd Pd Pd Pd 0 11 - o o 0 11 - + o 0 1 - o o 0 1 - + o 0 5 - o o 0 5 - + o 0 7 - o o 0 6 o o o 0 6 o + o 0 8 o o o 0 8 o + o 0 10 o o o 0 4 o o + 1 9 o - o 1 9 o o o 1 7 o - o 1 7 o o o 1 5 o o - 1 11 o o o 1 4 + - o 1 4 + o o 1 10 + - o 1 10 + o o 1 6 + o o 2 4 o - o 2 4 o o o 2 10 o - o 2 10 o o o 2 8 o o - 2 6 o o o 2 9 o - o 2 9 o o o 2 3 o - - 2 3 o o - 2 7 o - o 2 7 o o o 2 5 o o - 3 6 o o o 3 6 o + o 3 8 o o o 3 8 o + o 3 4 o o + 3 11 o o o 3 11 o + o 3 5 o o o 3 5 o + o 3 7 o o o 3 9 o o + 4 5 - o - 4 5 - + - 4 9 - o o 4 8 o o - 4 8 o + - 4 10 o o o 5 9 o - + 5 9 o o + 5 11 o o o 5 8 + o o 6 10 o - o 6 10 o o o 6 8 o o o 6 7 o - o 6 7 o o o 6 11 o o o 7 10 o o o 7 11 o o o 7 11 o + o 7 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Ca Ca Ca Ca Ca Ca Ca Ca O O O O 0 11 - - o 0 11 - o o 0 5 - - o 0 5 - o o 0 7 - o - 0 3 - o o 0 3 o o o 0 6 o - o 0 6 o o o 0 8 o - o 0 8 o o o 0 10 o o - 0 4 o o o 1 9 o o o 1 9 o + o 1 7 o o o 1 7 o + o 1 5 o o o 1 2 o o o 1 2 + o o 1 11 o o + 1 4 + o o 1 4 + + o 1 10 + o o 1 10 + + o 1 6 + o + 2 4 o o o 2 4 o + o 2 10 o o o 2 10 o + o 2 8 o o o 2 6 o o + 2 9 o o o 2 9 o + o 2 7 o o o 2 7 o + o 2 5 o o o 3 6 o - o 3 6 o o o 3 8 o - o 3 8 o o o 3 4 o o o 3 11 o - o 3 11 o o o 3 5 o - o 3 5 o o o 3 7 o o - 3 9 o o o 4 5 - - o 4 5 - o o 4 9 - o o 4 8 o - o 4 8 o o o 4 10 o o o 5 9 o o o 5 9 o + o 5 11 o o o 5 8 + o o 6 10 o o - 6 10 o + - 6 8 o o o 6 7 o o - 6 7 o + - 6 11 o o o 7 10 o o o 7 11 o - + 7 11 o o + 7 9 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Ca Ca Ca Ca Mo Mo Mo Mo Se Se Se Se O O O O O O O O O O O O O O O O O O O O O O O O 0 19 o - o 0 28 o o o 0 18 - o o 0 21 o o o 0 20 o - o 0 33 o o o 1 21 o o o 1 32 o o o 1 20 o o o 1 19 + o o 1 29 o o o 1 18 o + o 2 35 o o - 2 16 o o - 2 23 o o o 2 30 o o o 2 17 o + o 2 22 o + - 3 23 o - + 3 16 o - o 3 31 o o o 3 22 o o o 3 17 o o + 3 34 o o + 4 23 o - o 4 14 o o o 4 15 o - - 4 25 o o - 4 13 o o o 4 28 o o - 5 29 o o + 5 12 o o o 5 14 o + + 5 24 o o + 5 15 o o o 5 22 o + o 6 15 o o o 6 27 o o o 6 25 o + o 6 13 o + o 6 12 + o o 6 21 o + o 7 20 o - o 7 13 - o o 7 12 o - o 7 24 o - o 7 26 o o o 7 14 o o o 8 16 o o - 8 23 o o o 8 30 o o o 8 31 o o - 9 30 o o + 9 22 o o o 9 31 o o o 9 17 o o + 10 29 - o o 10 21 o o o 10 18 o o o 10 28 o o o 11 19 o o o 11 20 o o o 11 16 o o o 11 29 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Na Na Na Na V V V V V V V V O O O O O O O O O O O O O O O O 0 20 o - o 0 20 o o o 0 24 o - o 0 24 o o o 0 4 o o o 0 13 - o o 0 18 o - o 0 18 o o o 0 14 o o o 1 19 o o o 1 19 o + o 1 15 o o o 1 25 o o o 1 25 o + o 1 21 o o o 1 21 o + o 1 12 + o o 1 5 o o o 2 16 o o o 2 16 o + o 2 12 o o o 2 22 o o o 2 22 o + o 2 26 o o o 2 26 o + o 2 15 o o o 2 6 o o o 3 27 o - o 3 27 o o o 3 23 o - o 3 23 o o o 3 14 o o o 3 7 o o o 3 17 o - o 3 17 o o o 3 13 o o o 4 17 - - o 4 17 - o o 4 13 - o o 4 24 o - o 4 24 o o o 4 16 o o + 5 25 o o o 5 25 o + o 5 17 o o - 5 16 + o o 5 16 + + o 5 12 + o o 6 26 o o o 6 26 o + o 6 18 o o o 6 19 o o o 6 19 o + o 6 15 o o o 7 18 o - o 7 18 o o o 7 14 o o o 7 27 o - o 7 27 o o o 7 19 o o o 8 12 o - o 8 12 o o o 8 21 - o o 8 20 o - o 8 20 o o o 8 26 o o o 9 21 o o o 9 21 o + o 9 27 o o o 9 13 o o o 9 13 o + o 9 20 + o o 10 22 o o + 10 22 o + + 10 24 o o o 10 14 o o o 10 14 o + o 10 23 o o o 11 15 o - o 11 15 o o o 11 22 o o o 11 23 o - - 11 23 o o - 11 25 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Co Co Co Co Co Co Co Co B B B B O O O O O O O O O O O O O O O O 0 13 - - o 0 13 - o o 0 12 o o + 0 22 o - o 0 22 o o o 0 26 o o + 1 23 o o o 1 23 o + o 1 27 o o - 1 13 o o - 1 12 + + o 1 12 + o o 2 20 o o o 2 20 o + o 2 24 o o o 2 15 o o o 2 15 o + o 2 14 o o o 3 14 o - o 3 14 o o o 3 15 o o o 3 21 o - o 3 21 o o o 3 25 o o o 4 12 o o o 4 20 o o o 4 24 o o o 4 26 o o o 5 27 o o o 5 25 o o o 5 13 o o o 5 21 o o o 6 24 o o o 6 26 o o + 6 22 o o o 6 14 o o o 7 15 o o o 7 15 o o o 7 27 o o - 7 25 o o o 8 17 - - o 8 16 o o o 8 20 o o o 8 26 o o o 9 27 o o o 9 21 o o o 9 17 o o o 9 16 + + o 10 24 o o o 10 22 o o o 10 18 o o o 10 19 o + o 11 18 o - o 11 19 o o o 11 23 o o o 11 25 o o o i u y 1s 1s 1s r x z 1s 1s 1s r x y 2s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
4,Al Al Al Al Pd Pd Pd Pd Pd Pd Pd Pd Pd Pd Pd Pd 0 10 - o o 0 13 - o o 0 5 - o o 0 9 o o o 0 15 o o o 0 4 o + o 0 4 o o o 0 6 o o + 0 6 o + o 0 14 o o + 1 7 o - - 1 7 o o o 1 5 o - o 1 15 o o - 1 14 o o o 1 4 + o o 1 8 o o o 1 12 + o o 1 11 + o o 1 12 + o o 2 6 o - o 2 4 o o - 2 12 o o o 2 4 o o o 2 9 o o - 2 11 o o o 2 7 o - o 2 15 o o - 2 7 o o - 2 8 o o o 3 9 o o o 3 6 o o o 3 14 o o + 3 10 o o o 3 10 o o o 3 8 o o + 3 5 o o o 3 5 o o + 3 11 + + o 3 13 o o o 4 12 o o o 4 5 - o o 4 9 o o o 4 14 o o o 4 10 o o o 4 15 o o o 4 8 o o + 4 13 o o o 4 6 o o + 5 7 o o - 5 12 o o o 5 9 o o - 5 11 o o o 5 14 o o o 5 15 o o o 5 8 o o o 5 13 o o o 6 15 o o o 6 8 o o o 6 13 o o o 6 11 o o o 6 14 o o o 6 7 + o - 6 12 + o o 6 9 o o o 7 8 o o o 7 13 - o o 7 12 o o o 7 15 o o o 7 10 o o o 7 14 o o o 7 9 o o o 8 13 - o o 8 14 o o o 9 15 o o o 9 12 + o o 10 12 o o o 10 15 o o o 11 14 o o o 11 13 o o o 12 15 - o - 13 14 + o + 14 15 o o o i u y 1s 1s 1s r x z 1s 1s 1s 2s i u z 2s 1s 2s i x z 2s 2s 2s r u y 2s 2s 2s r u z 1s 2s 1s i x y 1s 2s 1s
